User_id,device_token,device_name,device_type
b3e772cf-f6eb-e311-9f35-00155d35021c,540B6649-FBE5-49E6-8CB0-367BBA501D92,iPhone van Monique,iOS
39967c5a-e6e5-e811-a97b-000d3ab9a89f,52205E51-D494-4B33-A715-05487DAEDE07,Alvin iPhone,iOS
f0d437ee-deeb-e811-a97b-000d3ab9a89f,8AE24449-7DA0-4A8A-B0E8-2F2FB9617925,Ceciliaâ€™s iPhone,iOS
c907b91c-f10b-e711-80f0-021dd8b71cd3,B73E1280-E787-4D69-B3CA-8E4405E2C8DF,Stella A,iOS
af222915-73e2-e811-a977-000d3ab9aac9,D6BF14B4-1B5C-40F6-B4AF-A5C61B44A033,iPhone,iOS
296c6de1-c6da-e811-a97b-000d3ab9ad32,657ADF7B-FF6B-4C16-AC05-3E93094BAA6C,iPhone Aninha (2),iOS
d61f1535-54cf-e711-811d-3863bb354ff0,0C969702-05AA-42FE-A22E-2265B20CD9F5,Joshâ€™s XS Max,iOS
31d37811-74be-e711-8119-3863bb354ff0,22EF9455-C5BE-47A5-BCA2-E2EFEBC47484,iPhone,iOS
4e66627f-cdfc-e611-80f0-021dd8b71cd3,EB5BB199-31A4-47EB-9DD6-65F26E2A9A1F,iPhone (2),iOS
341f9b8c-71e2-e811-a977-000d3ab9aac9,4626E49B-F6FB-478D-AF67-ECEA4AAEC576,iPhone von Carolin,iOS
7e886066-2945-e211-9f06-00155d350208,8ACB26E4-A48D-405D-B785-7AE3416F37C2,iPhone (3),iOS
22fb9957-2745-e211-9f06-00155d350208,85E6F164-FAA3-482F-9DA0-348364A5CD36,tess' iphone,iOS
9e215d8d-919f-e611-80ec-021dd8b71cd3,480E9BC4-87ED-41CB-A32E-DFBAEB5D3D4E,iPhone,iOS
93de5c52-3df4-e811-a97b-000d3ab9a89f,4A320A3B-C26D-439D-A21A-A68487215FAA,Charlesâ€™s iPhone,iOS
da4af691-3491-e211-80f2-00155d350211,AC323848-58D6-4B79-B65D-2068AEC9EE9C,Alexis's iPhone,iOS
03c72c4a-c6a2-e711-811c-3863bb340dd8,FD540CE4-8009-4E9E-99EE-2EC8D1D1AC49,iPhone,iOS
e5458e5e-9bf4-e811-a97b-000d3ab9a89f,0E30DAE5-D166-4466-82ED-903B735916CE,Tom's iPhone (4),iOS
56c90baa-1c46-e511-80c6-021dd8b71c5a,2EE84B61-2D38-4DD1-BB8B-A730EB0B6099,iPhone,iOS
d53d38e0-9bf4-e811-a97b-000d3ab9a89f,1B86C187-5EFC-44D6-A176-2E3F41751965,FBI Secure Line ,iOS
ae960c52-68f4-e811-a978-000d3ab9a5ef,19BE291E-EFB4-4A21-9225-6F4064B3E5A8,Big Dave's iPhone ,iOS
7320b44d-8704-e511-91ba-00155d07d808,917E37C5-9F9D-4EE2-AB8C-6D464A0356BB,Marie I,iOS
b1aa076a-c3cb-e811-a973-000d3ab9add5,BC222D24-BA05-44EF-89AE-BE464A33780A,iPhone (2),iOS
3273b890-0c8b-e611-80ea-021dd8b71cd3,A41B5E25-5766-439D-A5DD-FFA46435443D,iPhone,iOS
7f982963-335d-e511-80c7-021dd8b71c5a,932C013C-C74A-4F0B-87E8-F91BFE3FAB84,iPhone,iOS
2ce94975-b005-e711-80f0-021dd8b71cd3,86687514-CC76-4395-8ADC-F62CF2D6B79A,iPhone,iOS
013fd9f6-8af3-e811-a978-000d3ab9add5,A33DEB06-9420-4E9B-B3C8-017BB33408C2,Leslie's iPhone X,iOS
aa4690a9-36ee-e811-a977-000d3ab9aac9,BEF5D38D-2217-4405-8E86-D4AE02563AAD,Oliviaâ€™s iPhone,iOS
c06b6c10-c025-e311-951e-00155d350211,E62AA3F4-6794-42F7-82F4-88C3E995F042,iPhone,iOS
146a5422-aced-e811-a977-000d3ab9aac9,2581A843-11FD-4DCC-9C58-6FBCC2011079,iPhone de Juliana P.A.Lewkowicz,iOS
0698463a-79f3-e811-a978-000d3ab9add5,E1F4C280-80D5-4E09-8AA4-EA933E0089DF,AW's iPhone 7,iOS
fc17dbff-61e7-e811-a97c-000d3ab9ad32,1BD4D9E7-CD62-413C-A8E2-E0DE78AD7827,"Zelic, Salomeâ€™s iPhone",iOS
6f3ba814-6bf4-e811-a97b-000d3ab9a89f,D23A1E87-6581-4639-8E45-FA7AD8B398B3,EB's IPhone 7+,iOS
34136ff0-69f4-e811-a97b-000d3ab9a89f,8A43CC8D-79AA-47E2-B49D-29A2A19AA460,Christian's iPhone Xs Max,iOS
44012f8b-1092-e211-80f2-00155d350211,7D1B1EF4-7827-47A5-83C0-26D90C068FB8,Kristen Hilemanâ€™s iPhone,iOS
edc7a045-2745-e211-9f06-00155d350208,02E51473-C7D1-4B75-A11E-7A9EF0A6057E,Lina Goldberg,iOS
a6baace5-f35f-e811-813f-3863bb34fb48,DD94D9B0-D27A-4AAB-BE51-D24CEF2E2A34,iPhone von Alain Szerdahelyi,iOS
347f419b-f4d9-e711-8123-3863bb34da28,80A0ABA3-0F6B-4B55-85C8-F70E9D4F081E,iPhone,iOS
07cf7d58-7ccd-e811-a973-000d3ab9add5,D911CA1B-D639-4786-8475-D16B9C56CB34,Jay 6S,iOS
47e605c2-4741-e311-9ace-00155d350211,EBA0F102-719D-4919-837C-C755A7997082,iPhone,iOS
3098bb74-18e5-e811-a97d-000d3ab9a49f,2D7C96FA-46DA-4D22-9CFF-7DBDD4B8774F,Meghanâ€™s iPhone,iOS
e359b714-90ed-e811-a978-000d3ab9a5ef,6925A197-0513-4EC4-92C9-146D8C5B1D27,iPhone,iOS
63052cbc-f6d8-e811-a97c-000d3ab9a49f,A230077D-F980-4016-957C-36254C6201F1,iPhone,iOS
7a76ba2c-cfe6-e811-a97d-000d3ab9a49f,F1B96475-58A0-4945-ABFB-7EB77CF44CB5,Ricardo Kassinâ€™s iPhone Xs,iOS
28ebaf7f-3c49-e511-80c7-021dd8b71c5a,BFBF6E03-A299-4AD2-8A1A-CAA36302A92D,Sarahs 6+ Tmobile,iOS
29ea5aa8-d8e0-e811-a977-000d3ab9aac9,146D7860-559B-48A6-9B96-01880B9E3593,Adam's iphone,iOS
1ac92367-b6d2-e811-a97a-000d3ab9a49f,231F6F0F-B3E2-4580-9046-96095146D9DA,iPhone,iOS
23756d92-728c-e511-80ca-021dd8b71c5a,800C224A-8552-471C-8134-F260B4B7F61F,iPhone de Fernanda B Rossi (2),iOS
ae6e07bf-fceb-e811-a978-000d3ab9add5,92CD010E-5EF0-4061-9B53-250500A1D42D,Caroline's iPhone,iOS
32b228eb-c0a1-e711-80e5-1458d041f8e8,407A2289-EBA2-4FAF-A136-47EE8D68DC7E,Linda's iPad,iOS
48dcb998-676a-e811-8142-3863bb340dd8,71A449A2-7543-47A2-A12F-9BD5C3495845,iPhone,iOS
1d06ad97-c6b2-e411-b35d-00155d35022a,3A56D185-FD4A-4D5C-BC89-818BE318B7E2,Alinas Iphone,iOS
9e1da46f-86e1-e711-8127-3863bb34fb48,E742B53E-1306-4F1E-AF39-E5D15285B317,iPhone von Markus,iOS
491b71b3-eef3-e811-a978-000d3ab9a5ef,D9A9E34C-D568-4207-BA26-45ACE51114A4,Oscar iPhone,iOS
74e1149e-8304-e511-91ba-00155d07d808,0597C2A5-8F94-427C-A180-9DC412102681,Stuart's iPhone,iOS
7694136e-d4e8-e811-a97c-000d3ab9ad32,E3719882-DC76-480A-93C0-9101B1022C3D,Elisabeth's iPhone,iOS
b01ba60c-d4b4-e611-80ec-021dd8b71cd3,2AFB72D0-3C94-467B-9165-1BB4AFE3BFFB,Noelle ,iOS
57a83589-daf4-e811-a97d-000d3ab9ad32,EB2F05B6-C982-4E18-87FB-6D3713981B7A,Eric Zuckerâ€™s iPhone,iOS
9f8cb734-7cf4-e811-a978-000d3ab9add5,64C46551-428E-43C7-B193-9A924076A2EC,Marsha Reid NEW,iOS
a1bd7a7b-a8ed-e811-a977-000d3ab9aac9,38ECC1D9-B335-44F2-BEA0-2A1468463202,Bellaâ€™s iPhone,iOS
b89d5604-c299-e511-80ca-021dd8b71c5a,4775BA83-DEA9-4C9C-AD9F-41B711302D98,iPhone,iOS
98b15312-1cf0-e811-a977-000d3ab9aac9,A4671971-84F9-42D4-BEEA-5AE364FE2001,Kristenâ€™s iPhone,iOS
eeb7db3b-1d8f-e311-a824-00155d350211,0F7FB691-0247-49B0-AFD9-3F80DD94E11D,Alessioâ€™s iPhone,iOS
50bc34fe-cbdd-e811-a97b-000d3ab9ad32,92A88D1D-621F-4898-8CEB-F0DD982B65CB,iPhone,iOS
1faccb3e-5ecf-e711-811d-3863bb354ff0,BFFD7424-4507-4980-A3ED-E7BC828E0CCD,LEWIS's iPhone,iOS
fa02bf81-f0e7-e811-a97c-000d3ab9ad32,A740F880-E0A4-4C7F-BA0D-F1F96190C638,moms iphone,iOS
1ed27296-8fed-e811-a978-000d3ab9a5ef,13520B0E-A405-4D86-8982-06334AB3DFBF,Brandon Barnett,iOS
563b9890-f296-e711-811a-3863bb34fa70,FA355195-8A9F-40A1-9951-EFE29FF53BD0,Macon,iOS
87db4893-543d-e311-9ace-00155d350211,B8083968-1C36-45E8-A878-10608B63ACB9,Isis,iOS
cc3b7e88-99ed-e811-a97d-000d3ab9a49f,B0F49AB0-B447-4056-8F37-B998EB35C5F9,Giulianoâ€™s iPhone 6,iOS
80bca1ef-17f2-e811-a977-000d3ab9aac9,F6991207-0DB8-47A9-BC64-2C83F03A8E4A,Marciaâ€™s iPhone 6,iOS
e80bdb07-97e6-e811-a978-000d3ab9a5ef,558AD893-B9E6-49C6-A13C-5E2DC0925994,iPhone,iOS
f241c31b-add1-e811-a974-000d3ab9add5,E72F529A-D193-440E-ACED-892FDEC963B5,Jovaâ€™s iPhone,iOS
f1932fab-2258-e811-8104-1458d041f8e8,7E0D05F2-3822-4C69-936B-5BDBA9801234,iPhone von Bernhard,iOS
caa162a6-212d-e811-8131-3863bb34fb48,AAF225E5-C4B4-4C17-9453-A789BC015BFC,Robin Eâ€™s iPhone,iOS
29cca40e-8af5-e811-a97d-000d3ab9a89f,DB5D4A7D-2696-4B5E-8CA4-181E41DE0257,Alexandraâ€™s iPhone,iOS
3e236a7b-d1f4-e811-a978-000d3ab9add5,4D558EF8-1DF3-45EB-9DCC-DB5116B6968E,liz,iOS
81db1bce-20f3-e811-a978-000d3ab9add5,4030550A-EB74-41CF-8FC9-2DC7603671B9,Marcosâ€™s iPhone,iOS
371e63aa-dce1-e811-a977-000d3ab9aac9,26161C38-F4B7-48FA-A171-B7A39B36416C,iPhone (lyudmila),iOS
0fa72da1-8d63-e811-8108-1458d041f8e8,35B166B0-0736-4E10-80E4-51522446EECA,iPhone Garyq,iOS
2f9cbed2-2bd8-e811-a976-000d3ab9a5ef,02F9A40B-5A88-4947-AE4C-F2251E222705,Melanie Travisâ€™s iPhone,iOS
70eeca09-4ef4-e811-a978-000d3ab9aac9,F409D5E5-BF4F-4A71-A988-85A03D242A64,Emreâ€™s iPad,iOS
243c6aeb-78f5-e811-a97a-000d3ab9a5ef,27610456-849C-41B0-A60D-F646EEEC7B9A,Mary Bartshâ€™s iPhone,iOS
7e7717a7-14dd-e811-a976-000d3ab9aac9,2FDAA97F-AE77-4727-9E6C-3BAFF259D459,Danielâ€™s iPhone,iOS
1f54aa54-907e-e411-a091-00155d35022a,D04CB1A5-DC2F-429C-ABAE-A77CC08BEACC,MagÃª Abatayguara iPhone,iOS
cc05c17b-352f-e611-80e4-021dd8b71cd3,56E3CE2A-A0CE-4FDD-884F-083B496491BD,iPhone,iOS
4383e433-83e9-e811-a97c-000d3ab9ad32,140B9E29-E516-4614-AF81-54CB93056307,Sara Abbasiâ€™s iPhone,iOS
73e7a94a-3df6-e811-a97f-000d3ab9ad32,A3C2D239-2BAF-4F8F-B1B5-C24FB2CFF688,iPhone,iOS
742b060d-dfeb-e811-a97b-000d3ab9a89f,F91B74E8-3D45-4FEC-B0DD-DDCFDA073E6E,Sarah J Levineâ€™s iPhone,iOS
ae077dbe-7dcd-e811-a973-000d3ab9add5,78C18725-84A8-48F5-AD93-14FFB8D01CA5,The Space Between,iOS
cdfa9e02-3154-e711-80f4-021dd8b71cd3,1F65F12A-0AB9-4433-942B-2270AAC9C3F3,Emanuels BMW5SE,iOS
3f31445a-7598-e711-811b-3863bb340dd8,37B05B8D-B235-48D3-87E5-BE7C3F701BBD,bibber,iOS
1e0d97f9-8ae3-e811-a97b-000d3ab9a89f,9842BDDC-80D1-4D83-9907-9572B1C1CC26,iPhone,iOS
f61f22b7-7ccd-e811-a973-000d3ab9add5,6D050409-07D3-45E0-A1FE-23FD8B348E53,Carolyn Kaufman's iPhone,iOS
22af7d68-44d0-e711-8126-3863bb34fb48,C03D3336-7AD0-469B-ABBC-B4BC5DFD83EB,Angel,iOS
c1c4df57-12f2-e811-a977-000d3ab9aac9,EA8AFE6E-F967-4512-8E4E-9F1007FFFC8D,Janet Mockovciakâ€™s iPhone,iOS
3f5344a3-9ef1-e811-a97c-000d3ab9ad32,FFEEF080-68EE-4A8C-923E-D202B3D06151,gb,iOS
bf866cd0-57bd-e711-8119-3863bb354ff0,CCB144E9-0EA1-4E4B-AC2B-43FA5FC86E73,JOSEPHâ€™s iPhone,iOS
cd03dace-4568-e811-8108-1458d041f8e8,4EFF3BA2-5393-4E97-AC9B-4301BEC4236F,iPhone,iOS
ec314ad4-ebdc-e811-a977-000d3ab9a5ef,FAE94E7C-DDB7-4764-BE7D-917D3A503EDF,Peg's iPhone X,iOS
ef16e6d8-1626-e811-80f8-1458d041f8e8,55A9AC83-CDB5-433F-B63D-355CF03316B6,Charlotte's iPhone,iOS
3d0159d0-e17f-e811-a95b-000d3ab9add5,BBF2C5D9-7360-4AEE-B2FB-A46360FB3648,rmkilâ€™s iPhone,iOS
d939687b-10f3-e811-a977-000d3ab9aac9,76D6A627-A991-474C-8983-B8F304F7C31E,GK iPhone,iOS
0e42d884-0a34-e611-80e4-021dd8b71cd3,9564C05B-6114-4DA8-B02E-F916D3990B73,×”-iPhone ×©×œ nurit,iOS
0275233d-409d-e311-a824-00155d350211,00BDC1B3-9582-4D28-A250-95696319E53B,iPhone,iOS
441d0cda-b9f4-e811-a97b-000d3ab9a89f,3E64C5A9-224B-4F44-8E2D-0F0E510DBF3B,iPhone,iOS
61370fdd-d137-e311-af4a-00155d350211,2875A4A6-5A3F-40DF-B6A3-69ACFD157A6B,Nicole's Awesome iPhone,iOS
ff169cee-b2c9-e811-a975-000d3ab9a89f,97EDB40B-5B1E-43AF-B21D-1BD90A813B4A,Bcebi Ä°phone,iOS
3ccd03aa-f6d8-e811-a97c-000d3ab9a49f,10BD30AB-CCE7-4DB0-B1CE-660199DB7343,Gregory A.J. Wareâ€™s iPhone X,iOS
67805d52-18a2-e611-80ec-021dd8b71cd3,E38B3DD3-FC56-4948-81FB-D482E5441551,DL's iPhone,iOS
6f74ce44-3863-e511-80c8-021dd8b71c5a,26FBC39A-BC4B-4AA4-AD3C-09563A9389CB,Chadâ€™s iPhone X,iOS
b9e1177c-dd52-e511-80c7-021dd8b71c5a,AEC9BA8E-F30A-41CD-A993-3F5A94229FF7,Giovanaâ€™s iPhone,iOS
c3660504-ea26-e811-80f8-1458d041f8e8,0EBE618F-BD10-4210-ABED-45D259766F2C,devsg iphone,iOS
f9da270a-2d45-e211-9f06-00155d350208,F33B49EA-B723-437B-9726-7149DAAF03E7,iPhone,iOS
97b5d8be-86b2-e711-8120-3863bb340dd8,FC6333A6-07A8-4417-9A24-188A0C91DF7A,iPhone,iOS
4658d256-a657-e811-812f-3863bb354ff0,065F6047-8357-4B94-ACE1-4ED4A2FEC276,â€¢â€¢â€¢â€¢,iOS
1f233553-d9c8-e811-a972-000d3ab9a5ef,3B2A4ED9-A1C5-4839-BC0D-172C1876C3F1,iPhone Anya,iOS
d8ed981c-37f6-e811-a97d-000d3ab9a89f,163FBA98-5EE3-488C-BC9F-5A6D7971BB75,Silviaâ€™s iPhone,iOS
27bb409e-82ef-e811-a978-000d3ab9a5ef,0A46D2CF-22EF-4092-A481-EE9B0CB6562E,iPhone,iOS
838ed883-e797-e311-a824-00155d350211,43A2F4B9-C5B0-4BC7-8824-11F22C17717F,CBL iphone 6+,iOS
f4311ba9-72db-e811-a977-000d3ab9add5,CC935A40-EAD0-432E-9C7B-729DB80D1EDF,Bianca Boskerâ€™s iPhone 5,iOS
4357c687-8e5f-e811-813d-3863bb340dd8,76E7802B-93E5-43E3-926A-80295EB4D3A8,Maffie Milliesâ€™s iPhone,iOS
0f444449-10e4-e511-80d1-021dd8b71c5a,2B126156-4BAF-4AC3-9F8B-5471E1EA8463,iPhone,iOS
e12f574d-d6b1-e811-a969-000d3ab9add5,75032842-C968-4CC9-9991-7B6235B93AA5,iPhone (4),iOS
655ae45e-27ec-e511-80d1-021dd8b71c5a,557550BC-4E25-431E-800F-F1D667540872,iPhone (3),iOS
157f468e-cd29-e311-951e-00155d350211,8B8A950F-B3E0-481D-BEB3-147C6714C1F9,Marian Davisâ€™s iPhone,iOS
dae0ec62-7d45-e411-a2ed-00155d35021c,23BFA8C7-5C25-42F8-AC60-8DF8A8245EF7,iPhone de LINA BOTERO,iOS
1adef773-a635-e311-951e-00155d350211,AA6AF816-46CB-4B42-A9FF-85BB33DED53E,iPhone (3),iOS
a8ee231a-bef4-e811-a978-000d3ab9aac9,F487C320-23D1-4747-8220-755B7080576E,iPhone,iOS
08f4be7c-fc42-e411-a2ed-00155d35021c,F7DFAD64-5D42-42C4-80C9-6E563EF5EE67,WASSAN ALKHUDHAIRIâ€™s iPhone,iOS
59c5df74-b9f2-e811-a97c-000d3ab9ad32,53DFAFB0-C9B2-4C23-A28D-264BA69A72F6,iPhone,iOS
ef52aef6-374d-e411-a2ed-00155d35021c,AA5E2065-302C-4CA4-B416-C80CD448CD53,iPhone (2),iOS
89be0ebf-87f5-e811-a97a-000d3ab9a5ef,6B32C48A-D87B-4BCB-954A-B1BA8A19D317,Annie Shinnâ€™s iPhone,iOS
6e3e9490-73f5-e811-a97f-000d3ab9a49f,71BBB211-2D78-4830-8234-ABEC192DDD38,Carla's iPhone,iOS
68611db2-90ee-e811-a97c-000d3ab9ad32,1475D956-1C3F-4DD9-8757-08FBDF921965,iPhone de doperaciones.gp,iOS
e4df6600-02da-e711-811e-3863bb354ff0,EED378F7-D0D0-4BC7-9548-7FCD4B22F6BF,EG,iOS
71e45abc-11b4-e611-80ec-021dd8b71cd3,5C768E4B-B4E7-491B-9EB1-178354F11D80,iPhone,iOS
4a892e4e-82a4-e811-a961-000d3ab9aac9,91FE4B79-21AA-486E-9F44-AF420C848C3B,iPhone,iOS
9201b6a3-2a45-e211-9f06-00155d350208,74749E2E-91C7-414B-9856-C3D9D765126B,Bambi's iPhone,iOS
9c0af8b8-c0f5-e811-a97a-000d3ab9add5,5ECC2B5E-DC25-468E-BCC8-587CF4959BA6,Mattâ€™s iPhone,iOS
0c86d863-3fec-e811-a97c-000d3ab9ad32,5B59E43D-ABC6-4DA3-9F80-4FEE5DF9A700,Henry's iPhone,iOS
c496faed-d4f3-e411-a2d8-00155d07d808,C3632B74-F0A3-448C-996D-D2F79DB0CDF0,Sabrinaâ€™s iPhone,iOS
e2cece43-94ce-e711-80ef-1458d041f8e8,FF963373-C124-44A1-BDA6-1637308879A7,Jonathon Yormakâ€™s iPhone,iOS
63589e5b-5345-e411-a2ed-00155d35021c,CF5B453B-99C4-461E-901A-CA307A6690F3,nancyâ€™s iPhone,iOS
e8100493-35e3-e811-a978-000d3ab9a5ef,724DB6BF-B639-46CA-B295-9DFE3E7FB95A,iPhone,iOS
5f7a5ce2-11f3-e811-a978-000d3ab9add5,70365884-434B-481F-92C1-477BD8191E30,LT iPhone ,iOS
d35d8073-b6d2-e811-a97a-000d3ab9a49f,3B9399B0-606F-4D7C-85B6-14DF43290691,iPhone,iOS
0dfd1e9e-1642-e311-9ace-00155d350211,BD34C135-50A6-4B12-874D-2709F6A00DF1,Johnâ€™s iPhone,iOS
9dd8b002-c2cc-e811-a973-000d3ab9add5,ABE7823A-038F-4624-AC32-2EDCD586C090,iPhone,iOS
fd1329f6-2945-e211-9f06-00155d350208,C017A5F3-6409-42CD-9BC8-A105C21C3250,Charlotteâ€™s iPhone,iOS
bfbaa63a-6bd5-e811-a978-000d3ab9a89f,2F763DF3-DAAD-4E0A-A370-B85A7DD00CE1,Kayla's iPhone,iOS
1a818b8b-b6d2-e811-a97a-000d3ab9a49f,05A02CA8-F4B5-4044-9DFF-8672C722148A,Larryâ€™s iPhone,iOS
0aac03df-8eed-e811-a978-000d3ab9a5ef,29A1E38E-EC71-41FF-BFAD-8A3478245ABD,Alison Nicholsâ€™s iPhone,iOS
2260ebc0-e97f-e611-80ea-021dd8b71cd3,BB5BABB6-7F87-402B-B8A6-6C53C19A5CEA,iPhone,iOS
5a460e86-2694-e511-80ca-021dd8b71c5a,DA5D9AC9-F3EA-41DF-8D26-13E54D8F8DE6,Andreaâ€™s iPhone XS,iOS
63e062c1-f8f3-e811-a978-000d3ab9add5,73F41158-EB66-47B9-8D05-D7D2829B83A9,iPhone,iOS
5828472d-99d9-e811-a976-000d3ab9aac9,4F41C2F7-50EC-44FC-B950-DD35EA3182AD,Mira Lehrâ€™s iPhone,iOS
c313cee3-d8ec-e811-a97d-000d3ab9a49f,EF8AABCE-1E82-40ED-99A1-10077E93D5E5,Teresaâ€™s iPhone,iOS
c6919336-335f-e811-8133-3863bb354ff0,2EA813D8-F553-4DB6-B644-F8288B9637FD,iPhone,iOS
765d68d8-5d66-e411-84e9-00155d35032c,B166D89A-2C39-4F89-9090-890DBD1B80F6,David's iPhone 8 Plus,iOS
835f24ad-8a98-e311-a824-00155d350211,9583C2F2-92BF-4B61-9F64-DC26DE7EAC20,Sham's iPhone,iOS
c582a224-36e3-e811-a978-000d3ab9a5ef,71457BA7-3F74-43C6-A56B-DB1068EAD1AA,Gustavo Dardikâ€™s iPhone,iOS
4374f900-71cd-e811-a975-000d3ab9a89f,FB8FE593-BC66-4781-9FD4-5EDFCC9C2CF3,iPhone,iOS
d5ed3e59-56f2-e811-a977-000d3ab9aac9,65E0AAF8-25A6-4D7D-967D-8EB78A05D6AC,JayDeeâ€™s iPhone,iOS
bb81c5d9-995f-e811-813d-3863bb340dd8,31C08F93-ECDC-4E7E-AD8F-7856BDCDA676,Dianaâ€™s iPhone,iOS
5184cd72-e960-e411-8613-00155d35021c,85943481-0CDD-4E4A-A28E-B6C9FAC45491,iPhone,iOS
855f3da0-a126-e311-951e-00155d350211,3A88D79E-DD29-4AD5-9B7B-1F1F1886AFC7,iPhone,iOS
ba111f72-69c2-e811-a96e-000d3ab9aac9,F97157F9-A25B-4E3B-A57A-5A9B5F7F3021,iPhone eren merzeci,iOS
9cf4f70a-5472-e511-80c8-021dd8b71c5a,D50DCCA5-2301-4CBD-8170-051538F7D768,iPhone,iOS
8835645b-f8d4-e711-811d-3863bb354ff0,B5E30174-CA94-45A9-9D97-C2A1A5D19191,Carrie's phone,iOS
597bcc13-97e6-e811-a978-000d3ab9a5ef,E84999AA-D50D-478A-87DA-F6738E754BA1,Juliana Mendes,iOS
cdd49ae1-6d48-e311-b93d-00155d350211,653B7064-FB18-4D42-984D-9E74E794E12F,iPhone,iOS
dda3ae12-daad-e611-80ec-021dd8b71cd3,890E315C-DCA1-467C-82A2-E4F6A37CE915,Navdeepâ€™s iPhone,iOS
5758dc2a-69c5-e811-a971-000d3ab9a5ef,25849A16-28C2-46FE-83EE-4F724FB137AC,iPhone de Graciela,iOS
867b419b-f4d9-e711-8123-3863bb34da28,A8754CB0-4472-455C-812C-15C2C29464A2,iHeidi,iOS
ea0e39f4-1780-e611-80ea-021dd8b71cd3,849003CF-F26F-4D96-93C9-0FC636574F3B,Tobinâ€™s iPhone,iOS
bd07d13f-f7c2-e811-a974-000d3ab9a49f,D34C9DD8-0668-475A-97C3-9B63DE506EB7,iPhone,iOS
dcf2970e-d0e1-e811-a978-000d3ab9add5,BBF5D7EF-F361-4DEE-9A61-A7AB2E828325,iPhone von Jbangert,iOS
b534eff1-42f7-e811-a97a-000d3ab9aac9,8120F374-4E54-4D12-A3B8-6055E072FF74,iPhone,iOS
9b9ca186-eee7-e811-a97c-000d3ab9ad32,C9A123C1-23FB-4FD8-84BC-3DD7E4E0B2C4,Roi French,iOS
70ebb855-34a6-e811-a962-000d3ab9ad32,0A91650C-AD39-47CE-AC4F-AC0D28F507E5,iPhone,iOS
2905fb1e-b2ae-e611-80ec-021dd8b71cd3,9EC8763B-82A9-4AE9-9DDC-3495E5E73658,iPhone,iOS
e7b5b0aa-36e3-e811-a978-000d3ab9a5ef,BFEECF5B-CB1E-4176-A43A-0DE616B5B5AD,Liliane's iPhone,iOS
733f27c0-72e2-e811-a977-000d3ab9aac9,FF350019-4513-45F1-A75F-765AD8D82426,Julia Parisiâ€™s iPhone,iOS
d85afb26-7fc8-e711-80ed-1458d041f8e8,7F71ABA5-4FC5-4D19-B17A-DE97CEEEA979,Florian Jacquierâ€™s iPhone,iOS
d2e1879c-a9e6-e811-a978-000d3ab9a5ef,BE618D4C-92F1-43B2-BEA7-902A5D99447A,iPhone de Emma,iOS
2f629726-a9e6-e811-a97c-000d3ab9ad32,8C40363A-A08D-4CCB-9F6B-40C80E7FDA0F,iPhone,iOS
a4abc6f7-c8f4-e811-a97b-000d3ab9a89f,E079102A-E6CB-4E6F-8903-A47986A638FE,Appleâ€™s iPhone,iOS
283993bc-13cb-e711-8125-3863bb34fb48,90D030FF-30EC-497D-A2FA-CC0F5E99630C,iPhone,iOS
7ba38f47-8ced-e811-a978-000d3ab9a5ef,E4CA3389-6352-4D59-A8F3-5EF25C2ADBE1,iPhone,iOS
fdfe5490-59f1-e811-a978-000d3ab9a5ef,0F426C13-F926-49CE-8964-1973D1D248BB,Zarig Baghdadlianâ€™s iPhone,iOS
d3f77389-da96-e511-80ca-021dd8b71c5a,1319DA5F-8DF7-41E0-8D1D-F9C47DA608B3,iPhone,iOS
8b7ebac1-4a8e-e511-80ca-021dd8b71c5a,02B29E15-4715-444C-8DB2-C18AA6BC4DC1,Patricia Fowlerâ€™s iPhone (2),iOS
c5d672af-cfea-e811-a97b-000d3ab9a89f,FAEC5C6D-3BFA-4B95-9767-13E4EB3A40A2,Carrie Beckerâ€™s iPhone,iOS
77aa1113-08c3-e711-811b-3863bb354ff0,2B1D1540-7E02-4F23-A416-E45B2E99EAF2,Jana Knezovichâ€™s iPhone,iOS
5220573f-8b1c-e811-8124-3863bb354ff0,0747548D-0EF8-4EAE-AF89-A9919BE48CD6,iPhone,iOS
0bd0dce0-2c97-e811-a95d-000d3ab9a5ef,A8EFDEA0-29C4-4D02-A6AA-10AB398ECA5E,iPhone,iOS
07a5c637-eaac-e711-811f-3863bb34fb48,FE374B1B-A74E-4661-AD7D-1F602690E4C4,staslitzâ€™s iPhone,iOS
6a5a2d52-c4ed-e811-a977-000d3ab9aac9,BF4D6EDB-23E4-4234-8D49-0FDD37EE67A2,Linus Adolfssonâ€™s iPhone,iOS
0be87fea-199d-e711-8112-3863bb354ff0,48273726-0CB0-46B1-A524-B92042D10BFA,iPhone Ana,iOS
d1b65365-9de1-e811-a977-000d3ab9aac9,A2512E8F-222E-44C7-AB49-CE22AB187884,Josephâ€™s iPhone,iOS
3b90e633-7ccd-e811-a973-000d3ab9add5,F1D49145-7440-4364-87C3-8CB688E9E26F,iPhone,iOS
079c83fc-6be6-e811-a978-000d3ab9a5ef,D64D7D82-D8AE-4DDB-8F3A-3D1AA773DDB3,iPhone,iOS
faa0f7d1-fd91-e211-80f2-00155d350211,0191B720-0E72-4347-96B1-C0146FFFCCBC,Leaâ€™s iPhone,iOS
